gene_id	FN_0H_DBI_1	FN_0H_DBI_2	FN_0H_DBI_3	FN_48H_DBI_4	FN_48H_DBI_5	FN_48H_DBI_6	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	B8_0H_DNA1_16	B8_0H_DNA1_17	B8_0H_DNA1_18	B8_24H_DNA1_19	B8_24H_DNA1_20	B8_24H_DNA1_21	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000040488	3.12866881954611	2.6475750150863	2.51010760118821	2.82796334451451	2.4927876008472	3.24061627779294	2.58869883629647	3.56065116648233	3.08033801942705	3.48315533271872	4.08994415118482	2.94130322724866	2.5281021954224	3.3780269417368	2.02739119555404	2.70733733683669	2.64604794863362	2.50244438233669	3.26982581179638	3.40520428571289	3.3807617545834	1.64696876903791	1.56389587710665	1.6086762369513	5.7519912688075	6.55015353175049	5.85577144849797	2.06063798909852	3.08334450083728	2.11186357999868	3.03848802594499	3.45187341104854	3.70497263284507	1.76135319148493	2.82337334919276	3.80018311154011
ENSMUSG00000073421	2.38389264478505	3.14894975974227	3.49301156165846	2.81249565792529	4.17531903444119	4.61087380701052	1.70531669771152	2.59406498062626	2.75314567219824	2.53487279208426	2.17275155270822	2.88286324802548	4.73632425588598	4.16773491704873	3.80041435353011	1.30206047585549	1.1216631720647	1.18296096017506	2.03462623832294	2.72792392269723	0.787425008865168	1.45457943273554	1.20489947874871	1.90667512625751	6.15913270631884	5.78477742865562	5.64357324721488	1.9077473465308	2.72075850970576	1.08654362540758	2.04797257969332	2.82895096040608	2.62805567985932	2.59414927852003	3.24222447934313	2.32209184069656
ENSMUSG00000003484	-2.20933681577115	-2.89739239114692	-2.89739239114692	1.4774242665173	1.13397481908702	3.04602025673505	-2.2607639663182	-2.89739239114692	-2.89739239114692	1.21759413582374	2.07283564344565	1.89415986722638	3.52850212278306	2.16134087275311	1.54029263486103	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.500951864784922	-0.734135367329479	0.0533269488250306	-2.89739239114692	-1.50916763371983	-2.89739239114692	2.83453152238239	1.70967945109924	2.22563450291655	-2.89739239114692	-1.15796703849993	-2.89739239114692	-2.89739239114692	-0.166833625364552	-1.49219341310554	1.90205831421458	0.384581674533201	0.918473855112816
ENSMUSG00000021804	6.43601036293074	6.4524807007784	5.03960508213573	5.24488263969295	0.51753794194002	2.64308667698255	5.39396883072118	6.59586602312836	5.58550821827008	1.03679468229608	0.842817386684607	1.02855520760719	-0.700972055427927	3.1839457147848	1.26151626967874	3.13798884880447	3.89702054696422	3.28902889188363	0.403921606602976	1.62109690818376	0.595394882514224	3.86795380042587	3.56774053885881	4.77733232275421	-1.21076496669986	-0.207389324168463	-0.736586224268536	3.78865894692551	4.6683441282852	4.35014450623274	0.500336793407206	3.79854899254155	1.90615517164605	-1.34120924824584	-0.242395473294415	0.365235280548713
ENSMUSG00000026094	2.5547333492422	2.56806516609706	2.0889960123252	3.48410469762446	5.07189045796565	5.15144148266423	2.55254044347045	1.99103314012102	2.20054115802183	3.013986797849	3.46867997714836	3.67677535792033	5.11373118016723	3.86086086894624	4.88540925352951	1.11562306160169	0.975678042122907	1.07457326590066	1.95494137292032	2.43587100519117	2.85453016059486	0.870639445470927	2.16227775055857	1.15922711801776	4.49952915931659	4.94829966860265	4.31736364443092	2.27898452436816	2.84302007750954	2.59697278690216	0.579725016385715	2.93470298158891	3.1909347928245	3.36355856925678	3.01472988771115	2.86954035583442
ENSMUSG00000068245	0.263598506005459	1.15974912540553	0.559064091900984	2.88822722922834	1.86573862962136	1.73964285529771	0.0392548178715062	1.08803609052172	0.32168553138003	5.00822803816743	3.30216584546975	3.02475090284143	1.91672262445463	2.20509628053474	0.605375323916033	0.854537460668965	1.43269526574404	0.957376241406473	1.93846229920588	2.33266147145672	2.16328460918574	0.648758009225302	0.409540790392901	0.821217716357282	1.41453074165403	0.676260319878053	2.11360308323588	1.43484331500108	1.04449089651595	1.08654362540758	2.04797257969332	2.39729928307397	2.93677434688831	2.90129067924885	3.58163787679564	4.18943525365174
ENSMUSG00000085772	3.57833994939449	3.42197341784484	4.14122920668706	2.52047257560126	1.80402121438419	0.0408495075579142	3.32707208227335	3.59502581642037	3.37100444335349	2.02162955996951	0.423312797213405	1.22952817075982	-0.4101022631696	2.24756360369915	1.02320822400046	3.19561021993589	3.56818556441426	3.76064536090912	1.2773417536455	-0.26073895095603	0.635900233753289	4.25033400495092	4.10236826231786	4.00999027718101	1.76989599239338	0.36101078845433	1.85948942374729	3.60813022032378	3.52674136104556	3.31096763835414	2.12938397451028	2.55154490583444	2.61074031717577	1.25801811755055	0.0181561506138365	1.25809719016281
ENSMUSG00000074476	1.23188958599995	0.294193515699014	1.59379713363588	2.63041405999782	3.54315635895047	3.35012933578493	-0.609671532620645	-0.507887720197952	0.219061719586523	-0.370780246090899	-0.298614169787986	0.170197472759121	3.87773763762528	1.7235317432232	3.61513562126373	2.50948528254024	1.96481343151581	1.37799563417031	1.98734535557511	3.09416325708927	3.07677579245149	1.31040484962456	1.89389056489379	1.43288366518628	0.698966230993112	1.08458819526252	1.08029948413555	0.85768915095756	0.690790372712656	1.08654362540758	0.327115384244495	-1.30606749045534	-0.99143626848543	3.17533274131608	1.89982427947931	0.993096063665509
ENSMUSG00000022893	3.71075864543444	4.17871238340811	3.28005403573938	5.63392274550496	5.79139128907698	6.23119388514278	4.13380245216239	4.46684105976007	4.07620428540538	7.48017134073028	6.84744972232325	6.95518782013744	7.81736309410071	6.80184503098925	6.18686943905315	3.35583211591468	4.16464124234602	3.58740081058105	6.93769066173429	6.5884963629368	6.36891661976307	3.08324434133113	3.01048568934101	3.05269887918773	5.31270130186872	6.3315879587932	5.06891487275783	8.35343934730806	7.42390696239536	6.03969738175756	9.45564570891101	9.31444621834803	10.3117078683254	6.28007557166875	6.6032390137349	6.32197522458226
ENSMUSG00000027555	-0.497462678119761	-0.469517446870018	-2.0756922787197	1.69548087097307	2.03647309536551	3.13440151751113	-1.4837578018414	-1.02955168351447	-0.828071579691786	4.02640882622405	3.47847564486606	3.28381450837194	4.87789457881479	3.11680479708557	3.14114156412521	-1.20710683355501	-0.998026917030096	-2.89739239114692	2.35330070574145	1.62109690818376	0.924537063262138	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.89068759162864	0.853678982200789	1.30096289875146	-1.15577851229671	-2.89739239114692	0.106451216329964	-1.13829398780638	1.50400560843633	2.74377147552963	2.58373954670285	2.80621949354475	3.28042414564575
ENSMUSG00000025427	5.23332006252303	5.40836008258416	5.28040257859654	5.4386895504803	4.45173878218106	4.09214598182439	5.49029903641033	5.08712046537754	5.0593573353045	4.36366286779236	4.96389195834479	4.54277382538636	2.9303952120981	4.82993131808092	4.21197331058078	4.6578507633545	4.90822277892514	4.75641136011695	4.0910911281543	3.67154774353679	3.65653118344567	5.72565668464666	5.69801052929616	5.62832318881216	2.05479891358275	1.96281361621228	2.51741151615549	5.24164817133457	5.24395284165773	4.76836004917921	4.32620258862364	4.05457797147046	5.0488291773375	4.32629290843242	3.43868437835194	3.79497811379381
ENSMUSG00000031994	-2.89739239114692	-1.08862434905651	-1.17385005047409	1.01954797976573	2.72698261806937	2.77462981688285	-1.8205711863016	-2.28388734066801	-2.18424376634506	-1.29287984881034	-0.298614169787986	0.170197472759121	0.13238090651456	-1.28731851810369	1.83414929227542	-1.6731523722339	-0.998026917030096	-2.03644766372653	-2.16955227368742	-1.44341409602163	-0.359325284848166	-0.609278297199614	-2.04237389011337	-2.89739239114692	4.40128274459317	4.9286229175174	3.9551600514678	-0.60260479105224	-1.89563499296635	0.362880234083464	2.57911213656744	1.09339187331913	2.79065704695501	-1.69963267455906	-0.750603900429372	0.120905697829277
ENSMUSG00000056174	5.03104263645363	5.05440430586081	6.23908853683355	2.87339561036741	1.52678467644613	-0.0676707585902903	5.06230326901044	4.78236311977515	4.69844545454707	3.74133229964139	0.577104386878925	1.63561945748146	2.20167097247649	3.04638607459774	2.24298231247917	4.12200365304721	3.80815129087966	3.60048951991342	0.818382266287435	1.06726941786541	0.595394882514224	4.62268484114477	4.47757332128781	5.27992132378228	4.39107986017266	4.37376394319932	3.32704327576092	5.07884337879427	4.41291931117269	5.32292211889711	3.79678028841632	4.3919222664854	4.74194603539356	-1.19066030371021	0.820176394245176	0.756545473476335
ENSMUSG00000049130	-0.877493664598045	1.26434634166294	1.59379713363588	3.15672944126781	3.76991518037608	4.24742387715928	0.55999817990379	0.82390929378666	0.507329756442127	3.03020250601421	3.15111782970917	4.32960040822555	5.63434345993937	4.54503566910426	3.75432734836986	-2.89739239114692	-0.854551627899857	-0.337322268719186	2.06530735193793	1.68534704440716	2.10676744084211	-0.126297355234463	-2.89739239114692	0.0937975564853561	3.15705406522655	2.77099202918119	2.8087730762067	-0.99637213519633	-1.15796703849993	-0.604391162499946	-2.2227362176227	1.55796102473463	-0.1980309647602	2.0605961699616	1.91590648146672	2.52433864975048
ENSMUSG00000054162	3.22039390002459	4.23127591832815	3.91363807397446	1.94284495851812	0.91791244779282	0.827120276037083	3.85823602147485	3.04316866938993	3.38292130557345	2.91266778528009	2.09847080729868	0.353519539924253	0.941538875703049	1.34756344170477	1.77382506891029	4.21782104295049	4.86740569190255	4.2503131995381	2.42602767151157	2.43587100519117	3.16937029391316	4.65289473723849	4.81455496124181	4.88943082478549	0.82558528492789	2.72610312957285	2.22563450291655	4.39254657172059	4.70353400405164	4.24253507188096	4.04775110207029	4.32347823972594	4.57788404250036	1.35913883221718	0.516997561831494	0.798763088592948
ENSMUSG00000002057	2.19006937972301	2.22346977986013	3.08369528169434	0.344891914025654	0.975036520659683	-0.782231469300778	2.29244253829482	0.571121066375178	1.13339163387149	1.84955333843411	2.28863814269737	1.98029827638893	-0.284060522326391	0.223213395711281	0.297884819807429	1.55781868605087	1.28554500187713	0.916094948902741	1.08112816581078	-0.0368965193342786	0.751009528070209	0.386438678600673	1.13531301058713	0.722707794018881	-0.186429987441856	-0.207389324168463	-0.0745844503051951	0.0364804002068742	-0.779212370172172	1.86469033905592	3.74605846003881	4.43220485462345	4.67271331683401	1.83342043348334	2.5103880129179	2.57380368167234
ENSMUSG00000052353	2.53445231855016	2.02933301761537	1.13380449673435	2.7325673848503	3.72066010598	2.31598678383119	2.15450660601112	1.3916314425543	1.43755787378254	1.98881718986569	1.51070367049377	2.9696588195546	4.1193126127696	2.67847506492253	3.9304499101398	1.33662186596119	2.27678673369643	1.92755937099372	2.75256309627432	3.23676825909113	2.96992833938154	2.19072649402546	1.97579912729035	2.33120705775627	6.02370238174376	5.67686924309666	5.70607263320473	1.61850784860157	1.47518430616282	2.29230504929328	2.76041776682749	1.82327291910718	1.65904247103795	2.39421276024157	2.48904732051763	2.7455169534033
ENSMUSG00000033249	3.83203843791073	3.59240359953795	4.87717386599063	2.7325673848503	1.08291647915966	-0.185022808337662	4.93817523277606	3.96721287636286	3.85450164278598	3.37303778145051	2.43667278567277	1.98029827638893	1.13448424254099	3.35878413868789	1.77382506891029	4.510488828013	4.65299670636484	4.45872796562795	1.88786466571366	1.53072131491073	0.325110135971529	5.0433784176315	4.76933216339926	4.87803285822313	0.82558528492789	1.51230734663414	1.60708760810517	3.88397003631516	4.55456068156978	3.88174647986901	3.19795068721641	3.70000693306637	4.87480793254305	2.04550375257814	1.57469250194503	1.94361753260865
ENSMUSG00000104905	4.7124008653838	5.93944729914806	6.42178794363727	3.78286094839018	3.20402910470886	-0.185022808337662	4.48023545539485	3.83683470312563	4.77731000086122	1.92086501060269	2.49574377475515	3.46404046646511	0.525700300329299	2.09311420630299	2.4879615228654	3.53020137055416	3.86108780487816	3.96674614974759	0.403921606602976	1.30394721087968	0.325110135971529	3.67536358156951	3.81029927746449	3.29479568566793	1.41453074165403	0.676260319878053	1.71340299647006	2.30982581801885	2.1792650358689	2.93981254725042	1.3867297532859	2.48347005278387	1.51755705964353	1.25801811755055	-0.750603900429372	-0.173412157979576
ENSMUSG00000042821	0.6121617009327	1.31393210662076	0.0858089361310259	1.69548087097307	2.55030460082404	3.20607298833791	0.631071458258536	0.50034106008317	0.819399230316126	2.62304422150094	2.98238578692832	2.63984940123851	3.07855290331558	2.97235300369268	2.85120596870612	0.0440176872381561	-0.20563899726434	-1.29305147627592	1.11084606654117	0.744329721868994	0.222455984558577	-1.34055290029943	-0.161551024770971	-1.0466986304311	1.33160056873009	2.58239376774293	1.49230986045289	0.176933752148507	-1.310087168252	-0.205625157849363	1.51344761716862	1.09339187331913	1.1370348286373	1.74275948845698	1.55428874018696	2.64495968255521
ENSMUSG00000036111	1.37562505748555	1.45321672824421	0.656561132289343	2.52047257560126	2.28259678531697	3.1706822769455	1.4541091585433	0.880744985786219	-2.89739239114692	2.55742596178254	3.00966401498466	2.5859177403577	2.76526259454029	2.89431439143184	3.47059942848402	0.474760729875061	-0.854551627899857	0.163700352548138	3.42574366623774	3.12537910998282	2.74769399098168	-0.609278297199614	-0.348292105761027	-0.479321285125843	3.64315996170357	4.26027632381549	3.75810025163714	1.22433864955707	1.89607038301097	0.362880234083464	1.99102858533553	1.96979403137295	2.23476862702433	2.51965270369703	2.45643245461746	2.24784385564458
ENSMUSG00000024912	-0.497462678119761	-0.647903088680079	-1.17385005047409	3.5967460419617	4.75466709205486	5.70705952555106	-1.8205711863016	-1.52448743843372	-1.06652361639259	5.80772050557191	6.42191042953064	4.55685997593227	4.19161444922302	4.0526947090312	4.27861250926728	-1.02057219578751	1.18946566827169	0.588400297590114	5.75804786850524	5.97163800794781	5.28951140089603	-0.347670153754631	-0.814986884969065	-2.89739239114692	2.37774741357724	3.62844895023678	2.54646851807668	5.88310013299623	4.55180477787305	5.24738768412849	6.90791337313076	8.07777597426201	8.38024771005276	5.8569808843773	6.74557561158658	6.47056582261944
ENSMUSG00000054905	-2.20933681577115	-2.89739239114692	-2.89739239114692	-0.590150633479282	-1.8016963306453	1.5689146295994	-2.89739239114692	-2.89739239114692	-2.18424376634506	2.64427009763238	1.75593876208798	2.67471538134124	3.14729105884721	1.34756344170477	0.297884819807429	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.03955822238526	-1.63935607705757	-2.18274643769555	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.30946425689089	1.78193064906213	1.1962693255395
ENSMUSG00000030790	-2.20933681577115	-1.72636817674944	-2.89739239114692	0.428441098384929	1.08291647915966	1.19908198459927	-2.89739239114692	-1.02955168351447	-2.89739239114692	2.6651882073364	4.0043887952371	2.70875859137932	2.30557644032565	1.18226127144441	2.44991272750461	-2.89739239114692	-2.89739239114692	-2.89739239114692	4.14235354581346	3.79801492722789	2.63230897477705	-2.89739239114692	-0.814986884969065	-2.89739239114692	1.2436110316152	3.2546267108953	0.911885665637591	2.6602764228861	1.47518430616282	2.21307155464243	4.50969872608655	5.69482246152466	5.75220858979159	2.50868922216452	3.5916842434228	3.11484586553671
ENSMUSG00000027931	1.96610454401504	1.49680888425368	0.991572634747876	3.94058905195558	3.01267843180562	2.29422643350686	2.53411562872944	3.30436172132318	2.42461013406352	3.36026708564008	3.82406916182877	4.46024522638732	3.91763892561755	4.71356547440094	3.83034090864261	0.90146619279238	0.936750875078595	-0.440783376631935	3.56644229384965	3.02962915529046	3.61154012375434	0.0655825324120687	0.52287216982376	0.722707794018881	3.10806248648473	3.01443349895301	3.91115600162935	0.815328186714429	1.93042487180472	1.73455860353074	0.416324320716765	2.62920893564108	2.42509534967364	3.05990843979807	3.00724345930538	3.66406888219927
ENSMUSG00000030789	-2.89739239114692	-0.310781384899201	-1.5554207317947	1.62639365691604	3.21592682789055	3.08456275686688	-0.454440193557458	-1.85478757015966	-0.0110800916715554	1.47618543633839	1.01422834976297	1.70472621430349	4.7730403838143	2.9076175068161	2.93622970176537	-1.02057219578751	-2.89739239114692	-2.89739239114692	1.90492847622085	0.43116387227017	0.510804048946355	-0.929069638805625	-2.89739239114692	-2.89739239114692	5.05279999309181	4.38102157225713	4.8763786445086	-2.89739239114692	-1.67299168941081	-1.77954866522252	-2.89739239114692	-2.89739239114692	-0.465471324518338	1.14927185350466	1.4912867266491	-1.57824760360574
ENSMUSG00000035557	-0.196953606157933	0.0816144911771997	0.559064091900984	2.40145665557937	2.18912343340672	0.408046427731414	-1.8205711863016	-1.52448743843372	-0.444363039297503	3.68098911206421	3.84693575226688	3.56040968114441	1.65868573615835	-0.0578309744467725	3.38244657384974	-1.6731523722339	0.0345160513593154	-1.50098379475678	3.37153415306723	3.44286254561508	3.55984727603336	-2.89739239114692	-1.12072160812718	-2.89739239114692	0.406553803151105	2.24326067682616	-1.99596617688837	-2.42160009137321	-1.15796703849993	-1.54108053899567	0.654971600742268	3.10747629965632	2.50224279078608	2.47528984513864	3.86037363784729	3.09803841926111
ENSMUSG00000023034	4.64778551973518	5.45330768051453	1.98020670114059	3.74262083739479	3.66966379046015	3.65337498377689	1.63789318831822	1.85581727583009	2.51401948429407	4.87091684388089	5.29292955597145	3.2144189056227	2.83637832212057	3.92768012199697	3.60651416984358	3.53764774852945	2.19667306486535	2.90188212667345	3.97469668582699	4.1751762953477	3.83674453242273	1.9196785493546	2.35825825860593	1.90667512625751	2.49671399338273	3.01443349895301	1.85948942374729	5.52073498416259	4.48692100054423	5.00314524909515	8.27897981357878	8.31070449349589	9.78474473181122	2.55205195107502	5.42100894367329	4.05219957996615
ENSMUSG00000025746	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.46840182796084	1.67205214406069	1.80265194669067	-2.2607639663182	-2.89739239114692	-2.89739239114692	2.3142595095139	2.220228953997	1.36378494137296	2.11279801629913	0.528899868111461	1.64503768746877	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.744472780114452	0.380313266474088	-0.939529052822435	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.6066133768418	3.1395230407439	2.68357398885138	-0.852839509895611	-2.89739239114692	-1.77954866522252	3.24741487820367	3.35614130348211	6.05553205837334	-0.270876647754524	2.03849101714487	-2.09202499768843
ENSMUSG00000037280	-2.89739239114692	-2.19619159022813	-2.0756922787197	-0.16578731996913	0.663693709307734	0.561665416179467	-2.89739239114692	-1.25589854422931	-2.89739239114692	-2.14866501009941	0.423312797213405	0.857016223441628	2.34513003076344	1.30797941104985	0.799418779315643	-2.89739239114692	-2.89739239114692	-1.74401449579425	0.304550702011074	0.527784706475302	0.675299338352263	-2.89739239114692	-2.89739239114692	-2.89739239114692	3.47945754218818	3.52741721447182	2.92396948462791	-2.89739239114692	-2.89739239114692	-2.42223013394478	-2.2227362176227	-0.567832776421679	-1.82767048216262	0.286324339520555	0.238772536699379	1.40198191265071
ENSMUSG00000036887	2.5547333492422	2.82906205921371	3.63135123966854	2.50130598194113	3.11787890481354	3.6787900396292	2.53411562872944	3.47095089642415	3.57175770767407	2.02162955996951	1.72335578589564	2.72548361623195	3.80158955897912	4.57869109485664	3.85965927661057	1.03373435263845	0.106436883962781	1.46644127747501	2.40219039543686	1.53072131491073	2.24411410870982	1.64696876903791	0.152070672027591	0.502876564531777	6.06279325804066	5.55703226576639	5.6669155202972	1.9077473465308	1.91334988420699	0.475808843004228	1.14714373025688	2.39729928307397	2.09232813144127	-0.197222172932648	0.676536402765784	1.48189277230104
ENSMUSG00000027199	0.955049393971875	2.02933301761537	1.26326385721444	1.94284495851812	2.98513440977644	2.49833521376165	1.33143639336334	2.0417598927531	2.98972844190625	1.77453263732545	1.21506945017608	2.41085616058533	4.63225349300185	4.62774640967544	3.97131479398853	0.0440176872381561	1.25422416717202	1.60277370011591	2.23683693796261	1.55385149269652	2.45122909069416	0.234912105132763	0.152070672027591	1.00009889795829	3.05734857439429	3.01443349895301	3.258454840999	1.54263839966743	0.475014515610421	1.40445702423303	0.726487338076647	1.32886050031366	0.984062664511459	1.09166191544407	1.30844728345504	1.48189277230104
ENSMUSG00000038135	5.3510612275859	5.34715775279238	5.9285766695672	4.68529630892588	3.16773564332717	-0.0676707585902903	6.46279663527529	4.924305133211	6.0206671859034	5.12229719733126	4.16465400547095	5.60564656174432	1.83573212025499	2.51425970536495	4.08118248676636	6.22390943227438	7.54473201696344	7.12448867515943	3.62425282659949	4.36694748012506	4.52759632578168	6.77107257778666	7.2955152265025	6.80850858378158	1.89068759162864	1.1540164530353	1.85948942374729	6.02112097144616	6.37446163246693	6.2247789529	5.58936134663357	5.86500105852315	6.21155776751997	4.47451594118404	3.28619171412084	3.36715273630239
ENSMUSG00000031880	-2.20933681577115	-1.37254014012737	-2.89739239114692	0.653470030693168	0.171545091858883	0.486899636391781	-1.21088451394624	-1.25589854422931	-2.18424376634506	1.15980908833326	-0.594695178700256	-0.0398572517610692	-0.168151181048466	0.305918240295845	0.915648408171925	-0.572878321662563	-1.33650597873644	-2.89739239114692	0.355091552106886	0.783994830365857	1.16494269472754	-1.34055290029943	-0.814986884969065	-0.479321285125843	1.14990447270033	1.5642389747583	1.23109249048555	0.85768915095756	0.520828817718518	-0.724050344391152	3.72874701043496	2.78437974010421	3.7372454637821	1.12075442657285	1.46965946210735	1.67558932597913
ENSMUSG00000024538	0.161500327428448	0.294193515699014	1.26326385721444	2.12918079406255	2.89919916129187	2.55433262324804	-0.609671532620645	0.571121066375178	1.56854793680373	2.53487279208426	1.72335578589564	2.21157992346987	3.47601989274127	2.86733440200912	2.86572913551867	0.125340867678972	-1.77955749415882	-2.03644766372653	1.32882787035365	1.48331780942728	0.71365101903163	-1.91843308684593	-1.12072160812718	-0.479321285125843	4.12168589734858	4.63887817036402	4.22152741873362	-0.293590960128075	1.60846581758629	-0.49390104076071	1.66675526361654	0.93929045454479	0.0275003486698533	1.68549580014267	2.57257898234466	1.78464684720536
ENSMUSG00000028635	-1.39489276420459	-1.08862434905651	-0.87238114594754	4.09559685925275	1.02998462833159	4.21883213466264	1.94732366487767	1.18148669751006	-0.141564165110222	3.8180538153635	4.97084841593023	2.82195570443743	3.51121931360903	5.23273416359854	4.38830119497669	-0.855417716331548	-2.89739239114692	-2.03644766372653	4.7963283120935	4.38962295968674	4.82119735439359	-2.89739239114692	-1.50916763371983	-0.479321285125843	-0.186429987441856	0.934825112108471	0.0923448566432545	-1.77833824161581	1.78780761022709	-1.3364951548049	2.07562331598722	1.23260994158709	0.984062664511459	0.123389959018861	2.35391589128241	1.98076642008058
ENSMUSG00000037946	1.90422509808858	1.87269737580593	1.82108385455323	3.77490221674734	4.53482723671597	4.8080227308881	-0.454440193557458	1.3112082849683	1.29347594734854	4.45658433335171	3.89892250574262	3.83926576026342	4.81590080217638	4.19511668956415	4.33710707980299	3.13798884880447	2.21305565496928	2.30870374239946	3.82136768160666	3.91428392551219	3.8236536174442	2.19072649402546	1.71464608789237	2.45910181691512	5.46151100771183	5.42281983915143	5.28258921708796	2.49566622337239	2.235303040949	4.80394586081672	4.22488879960477	4.50611812152655	4.78117132883052	4.78961486731074	5.13703483483977	4.48923705986607
ENSMUSG00000025389	10.9146723644363	11.6876756240084	12.2222653458278	10.4950388647418	8.59061504204389	5.96810236394937	11.0504727665778	10.7202829371425	11.4900645928468	8.4618061305257	9.1107278354342	8.80732039567937	6.96547742239741	8.34283297580352	9.02891060613053	10.5513281758017	11.4247056014818	11.0372456651534	7.4905063912651	6.7316607357757	7.61001725838583	11.4835296788705	11.3420124223077	11.0266867851526	7.43356841088628	5.96943717628423	8.55024453287172	10.2572867019448	10.0654577150354	10.275357719025	9.9616102252757	9.83831489154982	10.9047177339839	7.49248991537549	5.28522407705347	7.40431600103988
ENSMUSG00000000028	1.62616851004245	1.21299545481229	1.68904983742317	3.47430856340121	4.14452509989085	4.897336017964	0.763504698843207	1.3916314425543	1.01586259434855	1.47618543633839	1.54839431082804	2.39002585509131	3.80158955897912	3.09371170191009	4.25673968066381	2.13057204555592	1.56621611505268	2.45998842532668	3.36538318637942	3.90531955521783	3.89213805427458	1.58564606358517	1.76158785865466	0.378973167622947	2.10560097006605	1.66280972139857	1.81241862807941	2.09645665362254	1.04449089651595	1.18948107835424	0.327115384244495	0.855592558198935	-0.325562885269906	4.82097457779971	3.34676499595687	1.69807032916095
ENSMUSG00000039323	6.70117600997049	6.48936638284772	6.98327371895283	6.50059843513179	5.60717238136639	5.27878656419902	4.17005255280089	3.88625006662017	4.11958295854885	5.3232057713266	4.73379648731288	5.52911898344912	5.04933451020305	5.70416431474916	5.48121384642451	4.24081305452909	3.47616405412243	3.87277739246405	5.29246167635112	5.78387295702486	5.42569866668901	3.01510484979685	2.47552828791446	4.24995231892403	5.30728579987811	6.63910370391865	6.62980501335735	5.063089827661	4.49841680645046	4.7544360232018	3.68453717136225	3.91683210488846	4.63466979228608	4.92771700286304	6.18658848291395	4.48277734481559
ENSMUSG00000022150	3.04512102930811	3.38764856033747	3.66688653538125	4.44063385452142	5.26176752695023	6.26514785824025	3.57251429992236	3.9867630461932	4.51568708058821	5.46415403033608	4.31436214194782	5.55508184271846	6.87801227350405	6.00111992695727	5.47175100928804	2.20728335375102	2.14637861569934	2.35577775093458	3.46078379652332	4.05872737540785	3.84540627911762	2.45355619405618	1.85112371592344	2.65880196404231	4.88117604643215	4.98210113945745	5.03343517303498	3.22693547843301	2.81571147447073	3.24876067709221	1.59213688305752	3.84269120109114	4.07058595736854	4.10030121349234	4.56590480205486	4.39605788592504
ENSMUSG00000032690	-0.339397853571488	-0.647903088680079	1.06444064384769	1.62639365691604	1.86573862962136	1.28984598303006	0.485241275780325	0.764742377717435	1.18875040298234	5.04460349325041	2.7104553489371	3.64195973140812	4.46280476770304	3.27913876568631	2.74523174875711	-2.89739239114692	-0.998026917030096	-1.50098379475678	1.66560969443366	1.35751129968813	2.13530276282045	-0.929069638805625	-2.04237389011337	-0.479321285125843	0.82558528492789	1.70967945109924	1.08029948413555	-0.852839509895611	-2.48147592518415	-2.89739239114692	-2.89739239114692	0.281009590231153	0.547706374553841	2.44109888787371	3.2675124431413	3.2579021362511
ENSMUSG00000024610	4.2907832195976	5.05440430586081	5.5672628852457	5.16187341071014	6.30033259801466	6.43261601772864	3.64298840072988	4.2466797212474	5.06676406763278	5.05652764879114	4.68809561922283	5.73929289052211	6.70259425331737	5.9870895889975	5.31124119437591	3.3303338763987	3.5745392781241	3.46393052091904	4.00270732850613	4.20104669440437	4.72590834645055	2.81589878847713	2.60986335057053	3.8205503867794	7.34252058347271	6.63910370391865	6.66003185902467	2.73034681670829	3.24220707193611	3.20847363132698	3.12042143376417	4.31174842374163	3.86687964245002	4.50517765025238	4.66676338368549	4.75083385061349
ENSMUSG00000026628	1.42052159371206	1.31393210662076	0.747884366493669	3.97573177207041	2.86937764771332	3.4019184473329	0.996677400622603	0.935426215362152	0.108575045860835	3.80868380251364	5.73015334597476	3.32829053434897	2.94333967223948	4.39253528637061	3.42229201219463	0.474760729875061	-0.854551627899857	-0.673036367901049	4.83912481415626	4.36040276705087	4.22976535767213	2.14894243986936	1.97579912729035	1.81401696442746	2.83453152238239	3.37582637073033	2.15192169934264	7.07622285479724	6.21898778765826	4.76002177027395	9.58903781054953	8.77862811650451	10.2002700972205	3.17533274131608	4.8536923603604	4.72643481177782
