gene_id	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000052212	-2.2607639663182	-2.28388734066801	-2.18424376634506	-0.209776319089841	-0.0530720553199685	-0.426510597409577	4.31626200219853	0.528899868111461	2.37066556970729	-1.91843308684593	-1.50916763371983	-2.89739239114692	0.698966230993112	0.934825112108471	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.75468118236313	-2.89739239114692	2.24365397806133	0.71380924556689	0.420358726500719
ENSMUSG00000033213	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.759380809185834	0.156694733615362	-1.46233219469199	1.38274358153505	0.596174714891657	-0.337721478710812	-1.34055290029943	-2.89739239114692	-2.89739239114692	2.45813829553031	2.63190461096221	2.22563450291655	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.51300678837676	-2.89739239114692	-0.815173527290559	-1.37632089248303	-2.89739239114692
ENSMUSG00000063193	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.753977287010897	1.47200188061275	1.18184818845298	2.90415256410184	1.42361505815995	0.381116288369184	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.234627656413169	0.676260319878053	1.08029948413555	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.964362475630517	-2.26557626439542	-0.815173527290559	0.132677313050985	1.02900795369831
ENSMUSG00000017716	0.55999817990379	-0.368884559324345	0.108575045860835	-0.759380809185834	-0.17062559430249	1.5997837246579	4.644194639794	2.70918863269664	4.77047786232427	1.15020612428659	1.89389056489379	1.15922711801776	0.406553803151105	1.96281361621228	1.36760518747304	1.54263839966743	1.35386311683211	1.08654362540758	0.981624716650201	0.898048387543308	0.394245022274858	4.04446118070122	1.46965946210735	-0.346654217953852
ENSMUSG00000041798	2.99117109913736	2.20645025572844	3.1377297305592	1.03679468229608	0.502256899389034	0.794983628486232	-0.168151181048466	-0.545382676894126	0.858703771288106	2.91893736590305	2.95097357140256	2.48937929466258	-0.783508668941356	-0.0429640192206922	0.819682211793279	2.35488571508496	2.75949280096821	2.45266646862753	1.03893379975781	2.382423481471	1.84823084557987	-1.34120924824584	-2.89739239114692	-2.89739239114692
ENSMUSG00000032036	2.93610119021465	3.22975246098416	1.43755787378254	2.84093950498627	2.39590414495599	2.32566721334525	3.74357037957471	3.70196324647899	3.09257705808595	0.969970674299015	1.50992968146276	1.76535626495694	4.91004515790807	5.13158031778917	4.94890455306817	1.92776851832057	2.75949280096821	2.1801181913839	2.53994716322091	3.42308814640251	3.79970286061032	1.5636626304479	3.07326257939683	3.42894040798772
ENSMUSG00000026051	3.05717794660716	3.35538644481722	3.81985395877043	2.5119614496118	2.53382213862336	2.41085616058533	2.15791873062269	2.72430364825251	1.26151626967874	4.67514413270801	4.8366456511837	5.29713998342137	1.83155560299379	2.21104457573411	1.85948942374729	4.24476314549563	3.82946359371999	4.32020917507953	2.93661928609672	3.18667642254667	3.35590612858652	3.62447020243308	0.384581674533201	0.993096063665509
ENSMUSG00000040187	0.884796690348147	1.3112082849683	0.747479753918326	2.46501743623506	3.34563052707851	2.49129406848363	2.49331726577381	1.86663537113823	3.06766767262606	1.9196785493546	0.903819170825863	1.08185586269214	4.42147456450356	4.62059927823318	4.12850941002012	0.938852852984919	-0.672239304415343	0.475808843004228	-0.227017286104158	0.146605420152558	-1.22019653668585	2.13377707451777	1.20753335680651	2.42001009856463
ENSMUSG00000091351	2.39809997373982	0.703044788464378	2.0591647669244	-1.65822662373002	-1.47198071771034	-0.757311052458531	-2.89739239114692	-1.87851800414368	-0.477378524985009	2.34671972657828	2.82403618244556	2.26274033395094	-0.186429987441856	-2.06630875872765	0.377482965653506	2.07865847996835	1.65029041608317	1.82260395245377	0.921944597969671	1.16467955007808	1.36067224228292	-0.430527278807188	-0.392745749339721	-0.257434336907547
ENSMUSG00000052316	-2.2607639663182	-2.28388734066801	-2.89739239114692	1.81253057113891	2.07283564344565	1.83373746975687	-2.89739239114692	-1.55284448338991	0.209556016005767	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.89354412062383	4.49243697119412	3.07119899344766	-0.852839509895611	-2.89739239114692	-0.604391162499946	0.726487338076647	1.66017123042369	1.78788321811765	1.1772364920936	1.01193043814152	0.420358726500719
ENSMUSG00000027326	1.53045437960351	-0.661725822915706	1.34311936904898	0.0666549137696685	-0.0530720553199685	1.63561945748146	5.11086558153043	2.81181188282192	4.68707066029702	2.06155861133167	2.41808448787836	2.07584774298118	1.04968603404034	2.36537950419873	1.30096289875146	1.80324882948867	1.91334988420699	2.39639395986818	0.654971600742268	1.50400560843633	1.65904247103795	4.01377185979355	1.69140274705606	1.60596476658498
ENSMUSG00000116657	-2.2607639663182	-1.85478757015966	-2.89739239114692	-0.209776319089841	2.33250613279394	0.264768372405296	-1.55498228154986	-0.165154565242477	-0.337721478710812	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.454298661821588	-0.207389324168463	-0.736586224268536	1.82476284344347	1.07552266115043	1.37563882796486	4.25543257482526	4.6496962689335	4.57788404250036	1.68549580014267	2.31805836299179	2.32209184069656
ENSMUSG00000012443	2.02854318575195	1.08803609052172	2.49218123417803	1.27315354603795	1.62094428072195	2.34744066164403	5.86442577096154	3.79079590851472	5.43570208444447	2.41881574157299	3.61962464077068	3.03227847619086	2.29261121132156	2.70312381472869	3.05106397122076	2.93213982134734	2.02883674085331	2.14639449295324	1.29561231948549	1.53123553701505	2.38491733437131	4.94408605942608	2.92222194493798	0.668212851590073
ENSMUSG00000021070	-1.21088451394624	-2.89739239114692	-1.06652361639259	1.47618543633839	2.33250613279394	1.5997837246579	0.525700300329299	0.45833380354171	0.73759278497925	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.76989599239338	1.51230734663414	0.501372240808829	-1.53971260119442	0.378775779396304	-0.604391162499946	1.3867297532859	1.82327291910718	1.51755705964353	-0.197222172932648	1.37975471579371	-0.0940152681838177
ENSMUSG00000024621	3.97894326684743	4.924305133211	5.09239221520749	3.51806941847502	2.47632094956357	3.84692906418857	5.94064041286245	5.0286996703958	4.64979374759331	2.38321804533867	2.66028025925717	3.54592056204083	6.83919341112223	6.44500582699724	6.29729663051372	3.54472146508689	3.86542128880447	3.09813741068906	3.09362400709308	3.4870656663574	3.6035823572482	2.77887470750667	3.55621155966567	3.17217624318091
ENSMUSG00000074652	1.7697293939311	2.37418257232163	2.44748728772355	1.84955333843411	2.49574377475515	0.730163465703553	-0.700972055427927	0.83770171822311	-0.477378524985009	4.22038696345788	3.6819610858872	3.09269250747858	0.0394055919538971	-0.606052418386636	0.0923448566432545	3.09149855768095	3.78791013405326	3.89195799331325	4.29125148256955	3.22052746232004	4.68517477792376	1.00068956081441	2.36567304908659	1.80550286071671
ENSMUSG00000002228	-0.981505175337328	1.0389382057837	-0.0110800916715554	1.92086501060269	2.37507949886904	1.27568264802227	2.36450746407425	1.86663537113823	1.86339114658192	-2.89739239114692	-0.814986884969065	-0.735295886364054	1.76989599239338	1.84179126743	1.99213392519802	-0.119136248888558	0.328136740991424	-1.3364951548049	1.29561231948549	2.81793658329257	3.24804712104158	0.179770924965431	1.15429967142432	2.58590941150966
ENSMUSG00000041782	-1.21088451394624	0.264427075053362	-0.623498030686202	2.76545758157901	2.43667278567277	1.48660460311144	1.08861275122106	1.97170306077071	0.915648408171925	-2.89739239114692	-2.04237389011337	-1.99519379412258	0.560155816681265	1.61436602827904	-0.480672008833606	-0.722303552209001	2.10601062585956	-0.121052904566547	2.39383703922818	2.64175598541041	2.23476862702433	1.06197064755014	2.11013301900145	3.03762074045149
ENSMUSG00000108478	-2.2607639663182	-2.89739239114692	-2.18424376634506	1.92086501060269	1.81897684900159	-0.757311052458531	0.13238090651456	-0.869172608390887	-0.80524543579622	-0.929069638805625	-0.814986884969065	-0.735295886364054	2.77300171748393	2.47796328203133	2.92396948462791	-2.89739239114692	-2.89739239114692	0.174956374465458	-0.368888456254254	-0.166833625364552	1.90615517164605	3.74614847870636	3.03695886628788	3.00192526953788
ENSMUSG00000097998	-2.2607639663182	-2.89739239114692	-2.18424376634506	-1.29287984881034	-1.81064878113091	-0.956327104057004	-0.700972055427927	-1.87851800414368	-2.89739239114692	-0.609278297199614	-2.04237389011337	-1.44436274284974	0.698966230993112	1.22025639286713	0.911885665637591	1.40658730903606	0.221192613984833	0.896759362883193	4.56926582414316	3.81526099518939	3.50393400644598	1.74275948845698	0.750143325940116	1.22751444291081
ENSMUSG00000035594	1.28811260974217	2.25024670055367	2.85932088154091	-0.209776319089841	-0.17062559430249	-0.956327104057004	-0.168151181048466	1.49585757517443	-1.00214754270528	1.38429238880785	1.61591596380079	1.76535626495694	-2.89739239114692	-2.89739239114692	-1.04789949164946	1.86685167624773	1.87858140969279	1.121678535782	0.327115384244495	0.766738247402479	0.686401923784246	-0.708979460741378	-2.89739239114692	-1.20016465848144
ENSMUSG00000078945	-1.8205711863016	-1.52448743843372	-0.444363039297503	-0.209776319089841	-2.25402523959782	1.56303512927804	3.4670841922779	2.22648619555042	1.5036166367019	-1.91843308684593	-2.89739239114692	-2.89739239114692	3.0829283571977	2.67977255187452	1.99213392519802	-2.89739239114692	-2.15902070721804	-2.89739239114692	-0.904231960622302	-1.75468118236313	-2.89739239114692	1.1772364920936	1.35637500378839	1.06404758538
ENSMUSG00000026043	-1.8205711863016	0.176360166093052	-0.444363039297503	1.88564974206931	-0.967657359359484	5.14995986363918	5.15604583663912	6.32120111964758	4.46183939345245	1.96853874945025	-1.50916763371983	-2.89739239114692	7.55277844201636	8.59732080747762	6.46076051860882	-1.33501136430497	0.378775779396304	-0.49390104076071	-2.89739239114692	-0.45666051960495	-0.1980309647602	-0.708979460741378	0.238772536699379	0.24823666582772
ENSMUSG00000002699	-0.314300740381186	-0.661725822915706	0.591899989995732	1.52277323798688	1.96548158145239	2.18763845249534	3.86418814446871	2.5822048102853	2.59643382033252	-1.91843308684593	-2.04237389011337	0.243420205730386	3.13276622516257	3.33156105524973	2.83255997820311	-1.77833824161581	-1.02036776483296	-2.89739239114692	0.726487338076647	0.146605420152558	1.51755705964353	2.58373954670285	2.82337334919276	1.99898820062528
ENSMUSG00000020052	2.10543295459097	2.45126085066728	2.2272268573084	0.0666549137696685	0.648259534941543	0.353519539924253	-1.06568687281838	-0.165154565242477	-0.477378524985009	3.16936263267404	3.50014604530964	3.05269887918773	0.560155816681265	-2.06630875872765	-0.480672008833606	3.28241241078535	2.30242179346161	2.89989137842292	2.59830300131357	2.19081091681084	2.79065704695501	0.478381316178024	-2.89739239114692	-0.653128240966103
ENSMUSG00000031098	-0.981505175337328	-1.85478757015966	-0.285034053787858	-0.370780246090899	1.3492478235445	0.516151427637461	2.30557644032565	1.7824871998799	2.10289169265003	-1.91843308684593	-1.50916763371983	-1.44436274284974	3.31650101353622	3.05129364264879	3.05106397122076	-2.89739239114692	-2.89739239114692	-1.77954866522252	-2.89739239114692	-0.964362475630517	-1.22019653668585	1.28397049460696	1.7642738164333	2.03475552081895
ENSMUSG00000035158	2.65840544694949	2.99249230654944	2.734664497729	4.43847267311286	2.09847080729868	3.43382809574533	5.19715467519048	4.17325300502047	3.52651099320446	3.10526062383503	3.06763983994193	3.01156488085918	2.83453152238239	3.12230354795574	3.00993075074581	4.05755706256612	3.15772949569014	2.65808012955213	3.06631939437657	5.84479460466665	7.56291584407759	3.50267006712053	3.4932953157248	3.52008476013899
ENSMUSG00000038147	-0.186576923421832	0.0825658457290935	0.953301032024728	-0.064950017731147	-0.439072462871328	2.06158214202056	3.48490058817299	2.56551616705152	2.24298231247917	-0.126297355234463	-1.50916763371983	-1.44436274284974	4.32829918585122	3.75673810419577	3.99786155273855	-0.722303552209001	-1.89563499296635	-2.89739239114692	-0.526247803606781	0.46170612646221	0.87225562663323	2.42951943240708	2.49975712594053	3.02877932936666
ENSMUSG00000033777	0.234474015734136	1.82718398818281	2.20054115802183	2.23252929863546	2.57092125631302	3.92864344838097	5.69491615560542	3.70196324647899	3.19963484018413	-1.34055290029943	-2.04237389011337	0.243420205730386	3.29477369115626	3.12230354795574	2.65717549929055	-0.492080926999895	1.1059009763168	-2.42223013394478	-0.227017286104158	0.46170612646221	0.310924373721212	3.07485168955476	3.03695886628788	3.79497811379381
ENSMUSG00000027379	0.996677400622603	-0.125572365353743	2.02914757127438	0.753977287010897	-0.967657359359484	1.36378494137296	5.46739710536492	2.83984022587928	5.13960356818088	1.38429238880785	1.89389056489379	1.55242558707045	0.406553803151105	1.34425605094014	1.30096289875146	0.726681663317116	-0.894757096005654	1.18948107835424	-0.227017286104158	0.0743961627577849	-0.325562885269906	3.42315998772782	0.785584772238903	0.524662959363458
ENSMUSG00000027399	-2.89739239114692	-2.89739239114692	-2.18424376634506	1.73550677299809	1.81897684900159	1.22952817075982	3.6119405955112	1.22539608700166	1.38763889931868	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.33160056873009	1.51230734663414	1.60708760810517	-0.852839509895611	-2.89739239114692	-1.77954866522252	-1.76485988170924	0.215372107510008	1.65904247103795	1.20466936620594	1.89982427947931	-0.771688899482498
ENSMUSG00000020897	0.884796690348147	-1.25589854422931	0.507329756442127	-1.0016090220095	-1.19789327831424	1.56303512927804	4.85067012088326	3.32942996253856	4.7194159623992	1.06290116578891	0.817592614709597	0.821217716357282	0.698966230993112	2.07446488505391	1.49230986045289	0.938852852984919	0.275655395237409	1.54049788414425	-2.2227362176227	0.146605420152558	0.929241987602397	4.02919812244274	2.74452199289793	-0.0940152681838177
ENSMUSG00000040613	0.69880714602024	1.08803609052172	0.591899989995732	1.61166483439191	0.577104386878925	1.67058658301053	2.90415256410184	2.5822048102853	1.26151626967874	-1.34055290029943	0.00376521658376097	-0.735295886364054	3.51747477375103	2.70312381472869	3.45515045652325	0.726681663317116	0.475014515610421	-0.998014932512775	-0.227017286104158	0.146605420152558	-0.79403368287177	0.936689529854725	1.65353877830866	1.25809719016281
ENSMUSG00000109145	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.370780246090899	1.16741911152103	1.08148343397439	2.62769119902727	1.09191847221328	3.22238387615567	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.80409461977759	2.17809260949583	1.49230986045289	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.53053349834317	1.78193064906213	-2.09202499768843
ENSMUSG00000032400	1.19735515253021	0.703044788464378	1.68862838081305	1.69539581239477	1.06712004915915	2.60411989392401	4.45378658242573	2.82589411929485	4.234530124442	1.38429238880785	0.627945540295222	0.0937975564853561	1.56732910847275	1.34425605094014	1.76376010573326	0.242344744705745	1.42787293202132	1.08654362540758	-0.368888456254254	1.82327291910718	0.128289669338193	3.98241549378735	3.02958719725841	2.01698270088547
ENSMUSG00000032218	1.37349701453616	-0.125572365353743	0.887903063368573	-0.064950017731147	-1.81064878113091	0.916491154303199	5.30639291626593	2.70918863269664	5.06290161020124	1.23252792974748	1.66612542951457	0.502876564531777	0.560155816681265	2.77099202918119	1.49230986045289	1.15808700198996	0.913224568402867	0.769618240802119	1.3867297532859	0.93929045454479	2.11706639650542	2.0755323347338	0.0181561506138365	0.365235280548713
ENSMUSG00000029380	-2.89739239114692	-2.89739239114692	-2.89739239114692	5.75014609475532	5.62383398783873	4.6252987305313	4.62825104560422	3.08202504017219	2.41083321045367	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.783508668941356	-0.207389324168463	-0.263387038733519	3.49861655366275	1.52099330140874	1.66480874589627	4.17463250411266	5.61116305288829	6.53095099052583	3.35133701016475	5.46402759803656	4.63908735350629
ENSMUSG00000057604	0.0392548178715062	-2.89739239114692	-1.70914581792125	1.27315354603795	3.39818225738921	0.0689897039965716	3.22355345067256	1.97170306077071	2.35015443133843	-0.609278297199614	-1.12072160812718	-0.261992816747908	2.33580722767588	3.33156105524973	3.85419360538125	-2.06441046007269	-0.391998652121679	-1.3364951548049	1.19834982103602	2.60378265004304	2.30104021558193	2.97483363127377	2.41176633922532	1.02900795369831
ENSMUSG00000048332	2.80392452857303	1.93845757509293	-0.0110800916715554	3.71147617748602	2.98238578692832	3.36077025391891	2.7797689512361	3.12821418937354	2.8217135357449	1.15020612428659	0.00376521658376097	-0.0731574024651667	3.82089466030982	4.31434982998811	2.78458739578158	0.977784236235782	1.96398027831744	1.64078873932674	1.80532527219389	1.09339187331913	-0.465471324518338	2.40607791600092	2.69877886436628	2.43347127889691
