gene_id	FN_0H_DBI_1	FN_0H_DBI_2	FN_0H_DBI_3	FN_48H_DBI_4	FN_48H_DBI_5	FN_48H_DBI_6	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	B8_0H_DNA1_16	B8_0H_DNA1_17	B8_0H_DNA1_18	B8_24H_DNA1_19	B8_24H_DNA1_20	B8_24H_DNA1_21	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000090958	-1.39489276420459	-1.08862434905651	-0.62314918612798	0.507415517189454	1.27712790862326	1.15146477087849	0.69880714602024	0.347425972068631	-1.06652361639259	0.588633200090636	0.0556204774948926	1.40589734365583	3.75095166755062	2.36794374624646	2.24298231247917	-2.36588252020702	-0.604404195071059	0.738034833449006	0.496886822716969	-1.1168829577565	0.373821989096409	0.386438678600673	-0.56284992822133	0.0937975564853561	3.86579483035082	4.14564087670892	3.89994202778822	-2.89739239114692	-2.89739239114692	-0.998014932512775	0.654971600742268	0.622268915241699	0.0275003486698533	-0.92980987311505	-0.10624566452977	-2.43922524658958
ENSMUSG00000074673	2.51388211243429	1.49680888425368	1.64220946505325	0.161707463832998	1.32185406585049	-2.26010931342425	1.60296176969789	2.25024670055367	1.90241400646078	-1.29287984881034	-1.81064878113091	-0.426510597409577	-0.700972055427927	-0.698212956655079	0.297884819807429	1.87243370189364	1.40444148075665	1.34726633859086	-1.90880828460391	-0.626213430336615	-2.49626415032536	1.96853874945025	1.13531301058713	1.4938924297235	1.04968603404034	1.61436602827904	0.911885665637591	1.84596074056907	1.30232610070369	1.80109121672644	1.66675526361654	0.215372107510008	1.84823084557987	-0.815173527290559	-0.474236547794986	-2.43922524658958
ENSMUSG00000024176	0.759230079333507	1.73386234378102	0.656561132289343	2.52047257560126	1.80402121438419	2.7103569703759	1.80088843851522	2.57696858242334	1.52619243464718	1.95524113903055	1.01422834976297	1.63561945748146	1.6897437266818	1.94614475100012	2.72943652502612	1.72368544323539	2.69352350008516	2.74570286619786	2.89601180970074	2.35916427629062	3.02434099373249	1.31040484962456	2.01507306449215	1.66281573165574	5.020069765045	5.43333046563548	4.24830224512179	1.05263032140113	2.56547214747132	1.18948107835424	3.01010917717274	2.5779001959611	1.51755705964353	1.03165545787766	1.61465421217333	1.6295482733376
ENSMUSG00000020475	1.77188533603366	1.93740624678492	2.74989931688416	0.428441098384929	-0.756127989886976	-2.89739239114692	4.0712849796065	1.08803609052172	2.69697637506069	1.37823815739131	-0.439072462871328	1.83373746975687	-1.88030391585917	0.305918240295845	-0.21039844685212	1.7999757996854	3.56818556441426	2.8912701488628	0.252174812296864	-2.46665222054428	-0.719174166636507	3.61526126408955	3.10452224028665	2.92560191576432	-2.89739239114692	-2.89739239114692	-1.99596617688837	1.82476284344347	2.86982134762377	2.80581259840249	-0.702896208847574	1.82327291910718	3.93802592552671	0.123389959018861	-1.9450434277823	0.524662959363458
ENSMUSG00000048087	-1.39489276420459	-0.647903088680079	-1.5554207317947	-1.46840182796084	-0.756127989886976	-0.60821285355178	1.70531669771152	1.54016160414015	0.671786065416263	1.69539581239477	1.39133709972657	2.51072181669465	2.65941628924931	1.75331060103091	2.54321689850828	2.83369889869706	2.26111595204541	2.68555695511394	2.65507826238947	2.9092446598459	2.03285766290439	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.4454173443265	0.938852852984919	2.16490870072151	1.05053164697823	0.726487338076647	2.30565282889656	2.09232813144127	1.68549580014267	3.66963182691018	3.03762074045149
ENSMUSG00000036356	-1.74538990425067	0.294193515699014	-1.5554207317947	0.507415517189454	2.83892666824704	3.09718478457305	-0.0692467457156774	0.82390929378666	-0.828071579691786	-0.370780246090899	1.21506945017608	0.0689897039965716	1.89022778100949	0.892255181999237	2.89434409278283	-1.42139205244915	-0.121066888269562	-0.552241239747032	1.25089286103619	1.89911301334853	0.924537063262138	-2.89739239114692	-1.50916763371983	-1.44436274284974	2.95023740261932	4.36646961920009	3.39251834299036	-1.33501136430497	0.221192613984833	-2.89739239114692	0.0206845556578921	0.281009590231153	0.394245022274858	1.79783676442434	1.09902622300574	1.55760871101606
ENSMUSG00000039385	2.98660740479991	3.94691870738162	2.19015394524219	3.37250502225288	4.33657964443354	3.58332770442881	3.32707208227335	3.48017609381772	3.81985395877043	4.01015017997706	2.55249094534922	3.63312294361674	5.24498730174849	3.79079590851472	4.34749226488272	2.7719011320736	2.49345970911923	1.94818429545298	2.6347651514223	2.39802738371829	3.73320684212207	1.58564606358517	1.4538660880432	2.42817526711669	5.06568696316266	6.11146739140582	4.84163446435491	3.14378858719014	3.00491474265886	3.01648629742213	2.87500712725945	3.63245945830048	5.00973110514829	2.53053349834317	2.80621949354475	2.6216288000867
ENSMUSG00000035711	-0.196953606157933	0.191815867907071	1.32388269363039	1.39674366212786	2.25979006297307	2.35854692391753	0.941821314650349	1.88389331801344	0.819399230316126	1.81253057113891	2.07283564344565	1.08148343397439	3.05489260676098	2.56551616705152	1.77382506891029	1.26665076453297	0.678157558680935	0.82981021335085	1.87059661086961	0.932573639377962	2.39333743163498	0.0655825324120687	-0.161551024770971	0.502876564531777	3.53611419235704	3.1395230407439	3.29315662289258	-0.60260479105224	-0.157440492579563	-0.295465548694935	1.29561231948549	1.73234082916926	1.69234732214324	2.14797811879477	2.25624127400324	1.65275245667877
ENSMUSG00000039452	1.96610454401504	1.93740624678492	2.81469903847028	0.653470030693168	-0.756127989886976	-0.60821285355178	3.4888848308426	1.88389331801344	2.20054115802183	1.21759413582374	-2.25402523959782	-0.0398572517610692	-1.88030391585917	-0.698212956655079	0.0148057196111538	2.39935641943171	2.12921647489284	2.24344942334603	-0.0426987424657432	0.327604642870066	0.924537063262138	4.15856088281959	3.02978975055804	3.24242405686646	1.2436110316152	0.676260319878053	0.501372240808829	2.09645665362254	1.93042487180472	1.48761074802706	-0.227017286104158	1.38963560439487	2.57547337488296	0.835029185506018	-0.969472447456235	0.307921681703254
ENSMUSG00000052305	2.95643587696287	0.85932666760163	1.73441713216807	5.33695229149524	3.30773319089238	3.88937717484784	3.13259545495399	1.26925053287619	1.52619243464718	6.96205352942459	6.98951779290137	5.07689811208637	5.29633843617226	6.19532548388671	2.71346645255148	-1.02057219578751	-2.06540148455247	0.534862462830026	3.11712591081295	2.54378707740998	1.85555726897651	-0.929069638805625	-0.161551024770971	-0.735295886364054	-1.21076496669986	-1.15881332110934	0.0923448566432545	2.71890221205979	2.02883674085331	1.37563882796486	4.89829828186939	5.57727206057716	4.9455737134623	0.478381316178024	3.74358297090331	3.03762074045149
ENSMUSG00000037466	1.32928634468059	0.191815867907071	1.06444064384769	3.20491512275526	3.57121454772368	3.84516458539641	0.234474015734136	-0.507887720197952	0.507329756442127	0.498265378771188	0.156694733615362	1.67058658301053	3.3935333390335	2.18338445216528	3.14114156412521	1.74956641237808	0.420434476994327	0.298313081488973	2.19582834858305	2.27814896833502	2.65219211325148	1.23252792974748	0.72588305395877	0.821217716357282	0.941982622505124	1.0116491048784	1.5508398675507	-0.203728265708943	-0.391998652121679	1.28556047403949	-2.89739239114692	0.343790302985781	-0.1980309647602	3.34518718520322	2.4782574161775	0.420358726500719
ENSMUSG00000079017	-0.675000836308834	-1.08862434905651	-0.87238114594754	1.26657524228861	0.0703240658602429	2.08203156185935	-0.314300740381186	-1.85478757015966	-0.623498030686202	1.09961262335047	2.09847080729868	2.16329295953497	3.7873020403056	3.53198926036361	2.10289169265003	-1.97833282850701	-1.33650597873644	-2.03644766372653	0.853963959186087	-0.26073895095603	0.274695904995019	-1.34055290029943	-1.12072160812718	-2.89739239114692	-0.783508668941356	0.676260319878053	0.819682211793279	0.531157879001708	-0.309502081637629	-2.89739239114692	-0.368888456254254	-1.51300678837676	1.31863244011791	0.903592359892752	1.30844728345504	2.30754479279065
ENSMUSG00000078920	-0.877493664598045	-0.647903088680079	-0.0614883240857838	2.22576268528147	2.28259678531697	1.10222211437788	-0.0692467457156774	-0.125572365353743	-0.828071579691786	2.85920866813292	1.47200188061275	1.8642649688198	2.87742370401923	2.54863221333931	1.71086798509936	-2.89739239114692	-2.42223472859961	-1.11134738952275	-0.593773338661733	-0.26073895095603	-1.06376481830012	-2.89739239114692	-2.89739239114692	-0.735295886364054	-0.454298661821588	0.676260319878053	0.0923448566432545	-2.89739239114692	-0.231468782175962	-2.89739239114692	1.34189026385411	1.584200421938	3.57708093411131	-0.197222172932648	1.01193043814152	-1.57824760360574
ENSMUSG00000029503	1.96610454401504	1.26434634166294	2.61085502987086	-1.19394758539603	-0.955195371012045	-1.81960628441495	0.884796690348147	0.764742377717435	0.819399230316126	-0.552035837306742	-1.81064878113091	-1.18725815911961	-1.55498228154986	-0.869172608390887	-1.50128189474163	1.46713875996617	-0.0411791394611098	0.640022250386282	-2.16955227368742	-0.182202055069521	-0.620454313566908	-1.34055290029943	0.72588305395877	0.502876564531777	-2.89739239114692	-2.89739239114692	-1.99596617688837	0.680228445133198	-0.0198891105466799	1.37563882796486	1.09405306853061	0.622268915241699	-1.49219341310554	-2.89739239114692	-2.89739239114692	-2.89739239114692
ENSMUSG00000062248	0.532594449104896	-1.37254014012737	0.559064091900984	1.9709836777249	2.60561617220821	2.77462981688285	-0.783642025983193	-1.25589854422931	-0.623498030686202	-1.29287984881034	-0.769157516318325	0.170197472759121	2.8908500339877	1.46018845969971	2.79160559643946	1.07525963902751	0.936750875078595	0.689860718790509	0.666571478335041	1.62109690818376	1.74880001685156	0.0655825324120687	1.89389056489379	1.23265933219848	1.04968603404034	2.17809260949583	0.911885665637591	0.364890174056205	-0.572653485813234	-0.121052904566547	-1.13829398780638	-0.567832776421679	0.984062664511459	1.86814752615121	1.23343127477337	0.24823666582772
ENSMUSG00000087157	0.759230079333507	1.04697152817382	1.7784011845518	-0.16578731996913	-2.24793250375256	-2.89739239114692	1.63789318831822	1.08803609052172	1.43755787378254	-0.209776319089841	-0.769157516318325	-1.80251024430495	-2.89739239114692	-0.165154565242477	-1.50128189474163	-0.707242430807808	0.896744169551041	0.0913707454571464	-2.16955227368742	-2.46665222054428	-2.89739239114692	2.06155861133167	2.05330613481947	1.99373969506434	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.08864588197185	0.878453036997683	0.362880234083464	-1.76485988170924	0.570708288369275	2.30104021558193	-2.17762542904488	-2.89739239114692	-1.57824760360574
ENSMUSG00000031165	-1.11312186484602	-0.851499552587071	-1.5554207317947	0.344891914025654	1.40734992083903	1.86302391641675	-1.21088451394624	-0.242105169308648	-1.06652361639259	-1.29287984881034	-0.0530720553199685	0.264768372405296	2.90415256410184	2.13895524664207	0.381116288369184	-2.89739239114692	-2.06540148455247	-2.03644766372653	0.197825592743667	0.0306128810749863	0.373821989096409	-2.89739239114692	-1.50916763371983	-1.0466986304311	2.37774741357724	2.14437037416537	1.71340299647006	0.632229577404801	-1.02036776483296	-1.3364951548049	-2.89739239114692	-0.166833625364552	-2.89739239114692	0.869718037092359	0.384581674533201	0.798763088592948
ENSMUSG00000037725	2.21576988948166	2.05871813643261	2.40179295240039	4.20033212550731	4.83400861066061	4.55706920958262	2.41833366184781	-0.833947873023419	0.819399230316126	0.753977287010897	-0.769157516318325	1.18184818845298	4.67556277905782	2.9076175068161	4.22329580207662	2.56883636559778	1.15596269868029	1.92755937099372	1.45003617318856	2.66558319871791	2.65219211325148	2.19072649402546	2.44709227404302	1.55242558707045	0.560155816681265	2.47796328203133	1.71340299647006	1.94751564270818	1.71083813780141	1.59151461775658	1.03893379975781	0.898048387543308	1.59003350879851	2.51965270369703	1.4912867266491	0.879663581090345
ENSMUSG00000019846	-1.39489276420459	-2.19619159022813	-2.89739239114692	0.161707463832998	-0.756127989886976	1.5689146295994	-0.314300740381186	-1.25589854422931	-1.06652361639259	1.21759413582374	-0.298614169787986	0.437125913988691	1.65868573615835	1.8391277421482	1.17086016681525	-0.449968847119088	-0.20563899726434	-0.337322268719186	1.2773417536455	0.661569896896664	0.82294390065893	-0.929069638805625	-2.04237389011337	-1.99519379412258	3.42048463366608	4.0668255115787	3.00993075074581	-2.89739239114692	0.520828817718518	-1.3364951548049	-1.41782606463877	-1.12512185835809	-2.89739239114692	-1.69963267455906	-0.392745749339721	0.0527618721353354
ENSMUSG00000022371	-0.675000836308834	1.04697152817382	0.219450782770452	-0.434409977206642	-0.0385382251193719	0.0408495075579142	-0.981505175337328	0.50034106008317	-0.828071579691786	-1.0016090220095	-1.81064878113091	-0.285794241330839	2.11279801629913	2.67847506492253	2.15111594038604	0.474760729875061	-0.39128774585213	0.361184742632215	0.888689169691469	-1.44341409602163	0.466572907304843	-0.929069638805625	-0.348292105761027	0.722707794018881	4.57357661368339	4.20409690649533	3.98730408221183	0.0364804002068742	-0.672239304415343	-2.06539430884066	-0.227017286104158	-0.688292484213627	-2.26557626439542	-2.17762542904488	-0.10624566452977	0.185975490724375
ENSMUSG00000032291	1.9960766229872	1.6201990154072	1.38205683681551	-0.434409977206642	-2.24793250375256	0.141774792070259	1.97490801778141	2.33404206682277	1.86891133111953	0.498265378771188	0.780834961889373	-1.46233219469199	-0.700972055427927	-0.545382676894126	-0.0934065319178298	1.37037463263075	-1.33650597873644	-0.240786849002459	-0.109663234626388	-0.626213430336615	0.168253159838794	1.15020612428659	-0.56284992822133	0.243420205730386	-0.783508668941356	-2.06630875872765	-0.736586224268536	2.13140752809935	2.96404077152533	1.05053164697823	2.04797257969332	2.76156688776612	1.69234732214324	-0.815173527290559	-0.560607388273596	-1.20016465848144
ENSMUSG00000062510	0.892683516384342	0.47943449022024	0.559064091900984	2.10399011405316	3.17993519267546	2.6602005936764	0.322995455214228	-1.52448743843372	-0.623498030686202	0.588633200090636	-2.25402523959782	1.27568264802227	2.08969719634195	1.81108541826899	2.74523174875711	1.26665076453297	-0.0411791394611098	-0.552241239747032	0.988114936600117	1.9170629768398	2.46253378774318	-0.347670153754631	0.409540790392901	-1.0466986304311	-0.783508668941356	-0.392994030931355	-0.480672008833606	-0.722303552209001	-0.572653485813234	-0.0411650270152967	-2.2227362176227	-0.964362475630517	-0.99143626848543	2.70395722706714	1.25887248379842	2.15338803320029
ENSMUSG00000025347	-2.20933681577115	-1.72636817674944	-2.89739239114692	0.848089334729641	1.18328775181451	0.408046427731414	-1.8205711863016	-1.52448743843372	-2.18424376634506	0.673672663313072	0.902246198260669	0.730163465703553	-0.168151181048466	0.45833380354171	0.73759278497925	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.58320412751772	1.57661667729017	1.19236089647021	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.21076496669986	-0.856119807772457	-0.480672008833606	-1.53971260119442	-2.89739239114692	-0.205625157849363	0.327115384244495	0.622268915241699	0.394245022274858	2.51965270369703	0.516997561831494	-2.43922524658958
ENSMUSG00000069919	0.687569098659429	-2.19619159022813	-1.17385005047409	3.24002677280079	1.67205214406069	2.29422643350686	1.0495238546007	-0.661725822915706	-0.828071579691786	4.6526226858402	4.41470724763769	3.1036346214968	2.85019027455787	3.86086086894624	0.534426265302954	-0.231705428217106	-1.33650597873644	-1.50098379475678	2.00327844022899	2.29197141019146	1.41816462885296	-1.34055290029943	-1.50916763371983	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.99596617688837	2.02390734250325	-0.0198891105466799	0.813255487936933	3.8775444510297	4.7429059292785	3.34547594112869	0.385546388886684	2.48904732051763	2.3648730725477
ENSMUSG00000029032	2.11010107686827	1.53912240966284	2.22235617422319	1.76141030628786	1.23097067534991	1.7714913605618	2.35676083900815	2.52442911527964	2.87628118578719	1.84955333843411	0.648259534941543	1.80255001749146	2.11279801629913	1.97170306077071	0.381116288369184	2.9609981490457	3.26454953784488	2.757436900336	0.141348506441049	1.5072142491257	1.65337380125135	2.86833777022852	1.89389056489379	2.29737981532947	-1.21076496669986	-1.5423523117305	0.377482965653506	2.94201729874837	2.85200926934062	2.72814826304232	2.04797257969332	2.08453073858856	1.65904247103795	1.77971030167091	0.919236918123206	1.88603662598478
ENSMUSG00000027796	2.53445231855016	2.60836776491019	0.454497582971597	1.5538308879349	-0.0385382251193719	-1.20961996958776	2.80392452857303	3.00532925329853	3.27195077373965	2.48868037405538	0.959323509768706	1.08148343397439	0.0389908254858427	1.26727857680757	0.534426265302954	2.72048331594331	2.80579653904258	2.17510319440575	1.40276769668144	0.860196100586646	1.37095160234576	2.41881574157299	2.66028025925717	2.6319107513585	-1.82047997517439	-0.0429640192206922	-0.263387038733519	2.85058667170497	3.02094550222519	3.02579022126039	2.30318175076266	2.12083438741434	0.310924373721212	0.286324339520555	-0.855891631207129	-0.257434336907547
ENSMUSG00000049404	-1.39489276420459	-0.851499552587071	-2.0756922787197	1.2204381957511	2.06306300916271	2.31598678383119	-0.981505175337328	-2.89739239114692	-0.444363039297503	0.753977287010897	0.0556204774948926	1.44681526559065	0.525700300329299	1.38609032419235	1.46598389110636	-0.707242430807808	-2.89739239114692	-2.89739239114692	0.197825592743667	0.783994830365857	0.635900233753289	-1.91843308684593	-2.89739239114692	-2.89739239114692	1.94749105390847	2.53112322784981	1.76376010573326	-1.33501136430497	-1.48015847843082	0.630180053690349	-1.13829398780638	-1.12512185835809	-2.26557626439542	1.20466936620594	-0.560607388273596	1.13167267649333
ENSMUSG00000039851	1.28140971971737	1.21299545481229	1.19998580963822	1.26657524228861	0.171545091858883	0.700489690966802	1.94732366487767	1.4302220006243	1.60969532507754	2.5119614496118	1.93734671108142	2.30356011375287	3.24462222548211	2.47904823619603	1.92015465482892	1.26665076453297	-2.89739239114692	-2.89739239114692	0.304550702011074	-0.97770923463251	-1.06376481830012	-0.929069638805625	0.286541790616567	-1.99519379412258	-2.89739239114692	-2.89739239114692	-1.99596617688837	0.89884169412974	0.913224568402867	-0.295465548694935	0.23202451381732	3.60067844424556	5.99675966525071	-0.270876647754524	-1.37632089248303	0.839780332037902
ENSMUSG00000031262	1.32928634468059	0.389785063371499	-0.225552537638205	2.8584099299257	3.93016000485724	3.69548803572121	0.322995455214228	-0.242105169308648	-0.285034053787858	-0.209776319089841	-0.298614169787986	1.27568264802227	3.9564662807706	2.22648619555042	3.50811351936612	0.990978326279062	-1.15736256421591	0.82981021335085	1.90492847622085	2.60042651187268	2.53927947333941	0.234912105132763	0.00376521658376097	-0.735295886364054	-0.783508668941356	0.578635964155779	0.721181214165155	-0.38942503280132	-0.894757096005654	0.975693298297987	2.10275404823714	0.146605420152558	-0.1980309647602	3.02185879173793	1.81660895138431	0.7130551052477
ENSMUSG00000033214	2.02543868187102	2.41741881756663	2.01738879167279	2.05224951646814	1.18328775181451	1.15146477087849	2.27034971601011	1.96498484317167	2.30444426547695	1.92086501060269	0.339797543780522	2.39002585509131	3.325949002951	2.06963563926885	2.44991272750461	1.72368544323539	0.975678042122907	1.43755770145766	1.11084606654117	1.45901887896718	2.00219991919526	0.969970674299015	0.00376521658376097	-0.261992816747908	3.46006652499726	4.35176938886486	3.61456279448439	1.69058597306738	2.09090257930704	0.724619817791251	1.6299284415831	2.39729928307397	3.25920320353214	1.30946425689089	1.09902622300574	1.58198932827674
ENSMUSG00000115252	-2.89739239114692	-2.89739239114692	-2.0756922787197	-2.89739239114692	-2.89739239114692	-1.81960628441495	-1.8205711863016	-1.85478757015966	-2.89739239114692	0.298540900444725	-0.769157516318325	-1.46233219469199	-2.89739239114692	-2.89739239114692	-1.50128189474163	-1.42139205244915	-1.77955749415882	-2.40362863660882	-0.0426987424657432	1.00149292507998	1.01944436669578	-1.34055290029943	-2.89739239114692	-2.89739239114692	1.2436110316152	1.70967945109924	1.15766523471533	-0.0392307373053994	0.608311010964607	0.362880234083464	2.49968923525341	2.15624687852514	2.2119838853436	1.6258649091071	1.7642738164333	-0.441757524422242
ENSMUSG00000098112	-1.11312186484602	-0.469517446870018	-2.0756922787197	0.507415517189454	1.36523522417899	2.13195634390339	-2.2607639663182	0.571121066375178	0.219061719586523	0.830046632822302	0.251149053065491	0.916491154303199	3.4670841922779	2.30900889318372	1.26151626967874	-0.855417716331548	-2.42223472859961	-2.89739239114692	1.6854960722966	0.896838704533946	1.9388579081862	-0.126297355234463	-0.161551024770971	-1.0466986304311	4.3495310820773	4.24444704436976	3.87724914652718	0.176933752148507	-0.779212370172172	-1.3364951548049	-2.89739239114692	-0.819734035187144	2.09232813144127	1.91871941316648	0.820176394245176	1.65275245667877
ENSMUSG00000024806	0.358946374707713	-0.167792345277968	-0.410697132922045	0.653470030693168	-0.0385382251193719	0.0408495075579142	0.69880714602024	2.25024670055367	0.591899989995732	4.52683940422919	1.93734671108142	4.11788955989019	4.66387950604293	4.33953311413911	2.57891205774758	0.344963445935582	-0.121066888269562	-1.11134738952275	1.2773417536455	0.43116387227017	-0.0715530150711978	-0.126297355234463	-2.89739239114692	0.0937975564853561	-0.783508668941356	-0.606052418386636	-1.4454173443265	3.372817708912	2.12096209768979	0.975693298297987	1.51344761716862	3.9824242239872	6.11354114258871	0.607311357245284	-0.10624566452977	1.53280898419457
ENSMUSG00000073902	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.25197277465117	-0.284514436612221	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.370780246090899	-2.89739239114692	-0.757311052458531	-0.284060522326391	-1.06314904223571	-2.89739239114692	-0.572878321662563	-1.33650597873644	-1.74401449579425	1.22395001174219	1.03475600574111	1.8383040181241	-2.89739239114692	-2.04237389011337	-1.44436274284974	3.57268576762678	3.56613794378216	3.00993075074581	-2.89739239114692	-1.67299168941081	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.478381316178024	-1.7295886190594	-2.09202499768843
ENSMUSG00000032988	2.26583688568147	1.87269737580593	1.54370365871652	1.1234869235591	-1.18619557928858	-2.89739239114692	1.89052044495534	2.33404206682277	1.13339163387149	-1.29287984881034	-1.19789327831424	-2.24848692486552	-2.89739239114692	-0.545382676894126	-2.89739239114692	1.19311229237866	1.40444148075665	0.916094948902741	-1.49663892923873	-1.27093003533652	-2.49626415032536	0.0655825324120687	-0.814986884969065	2.22724864601092	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.977784236235782	1.96398027831744	0.678172558923411	0.500336793407206	0.672050220081288	-1.82767048216262	-2.89739239114692	-1.9450434277823	-2.09202499768843
ENSMUSG00000009246	2.24102056604424	1.65909032707101	1.32388269363039	-0.0481665256735073	1.02998462833159	-2.89739239114692	1.91920160094905	2.25024670055367	2.49218123417803	0.753977287010897	-1.19789327831424	0.353519539924253	-1.06568687281838	-0.698212956655079	-0.632018074490707	-0.449968847119088	-0.493914319657175	-0.673036367901049	-1.68805410437642	-2.46665222054428	-1.34982346445351	-0.929069638805625	0.286541790616567	0.502876564531777	-0.186429987441856	-2.06630875872765	-1.99596617688837	1.15808700198996	1.24887961938968	0.678172558923411	1.2478005610714	1.6352894979573	1.65904247103795	-1.34120924824584	-2.89739239114692	-1.37685602311878
ENSMUSG00000073514	1.01483061919826	2.05871813643261	-0.0614883240857838	1.39674366212786	1.60124604254392	3.24061627779294	1.8313887189578	2.22851466493692	0.32168553138003	1.52277323798688	0.902246198260669	0.662293368179614	1.49249754490669	1.30797941104985	2.12720530312327	0.755836184035947	-0.121066888269562	-0.673036367901049	2.39012241536985	1.48331780942728	2.12110565133279	0.234912105132763	1.13531301058713	0.821217716357282	5.05279999309181	4.97732057463102	5.12777808242556	1.15808700198996	1.89607038301097	-0.49390104076071	0.23202451381732	1.16467955007808	1.03687625580655	1.09166191544407	1.35637500378839	1.53280898419457
ENSMUSG00000028644	0.759230079333507	1.65909032707101	1.13380449673435	-0.764761246232619	-1.46136782589191	-1.81960628441495	2.05463109195434	1.22603588228576	1.29347594734854	-0.370780246090899	-1.81064878113091	-0.582450227323239	-0.548219056308343	-1.55284448338991	-1.23023561339804	-0.572878321662563	0.896744169551041	1.03655568496273	-2.89739239114692	-0.97770923463251	-2.89739239114692	1.58564606358517	1.20489947874871	0.722707794018881	-0.454298661821588	-2.89739239114692	-0.480672008833606	1.15808700198996	0.842822708332349	1.37563882796486	0.921944597969671	-0.45666051960495	0.0275003486698533	-2.17762542904488	-1.9450434277823	-2.89739239114692
ENSMUSG00000098090	-0.877493664598045	-1.08862434905651	0.747884366493669	2.10399011405316	1.89563468418486	2.18021109838651	-1.8205711863016	-1.85478757015966	-1.06652361639259	-2.14866501009941	-0.0530720553199685	0.0689897039965716	2.36450746407425	0.83770171822311	2.05299956498134	1.46713875996617	-0.20563899726434	0.479261035455401	2.80804111763301	2.99624627796689	2.73842331576272	0.0655825324120687	0.817592614709597	0.378973167622947	1.04968603404034	1.34425605094014	0.0923448566432545	0.77168567961092	0.980350157057047	1.37563882796486	-0.227017286104158	-0.819734035187144	0.473015222660736	3.28862623562995	1.20753335680651	-0.771688899482498
ENSMUSG00000103722	-1.11312186484602	-1.37254014012737	-0.62314918612798	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.186576923421832	-0.507887720197952	-0.285034053787858	-0.064950017731147	-1.19789327831424	-2.24848692486552	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.55781868605087	1.46040633918668	0.873597549919533	1.35389790156549	1.40915766049612	0.82294390065893	1.23252792974748	-1.50916763371983	0.616975243665832	0.941982622505124	1.1540164530353	1.08029948413555	1.78140912751328	1.37895728185176	2.2768026538512	2.85918399589675	2.62920893564108	2.06715826134391	1.03165545787766	0.186699980296235	0.798763088592948
ENSMUSG00000091956	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.19394758539603	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.65822662373002	-0.594695178700256	-1.80251024430495	-2.89739239114692	-1.28731851810369	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.68805410437642	-2.89739239114692	-0.52805913073021	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.606052418386636	-2.89739239114692	-0.60260479105224	-2.89739239114692	-1.77954866522252	3.0524708218022	2.9749246972941	4.84919640910544	-1.19066030371021	-2.50598368478436	-2.89739239114692
ENSMUSG00000048922	1.42052159371206	1.15974912540553	0.656561132289343	3.47430856340121	4.37422776520813	4.48205854677121	1.1497415386565	0.764742377717435	1.43755787378254	-0.064950017731147	1.06712004915915	1.08148343397439	4.2448656199242	2.5822048102853	4.50886163895214	3.26004957322778	2.52003832832906	2.73387261117877	3.12442893476348	3.90081639519928	3.70016150599465	2.19072649402546	1.76158785865466	2.1908617593163	1.56732910847275	2.65603710177489	2.07423887321914	1.56837409120279	1.1933767179459	1.08654362540758	0.654971600742268	0.622268915241699	-0.0808627261067502	4.26571902007309	1.15429967142432	-1.37685602311878
ENSMUSG00000030474	-0.067318340321843	-0.647903088680079	-0.410697132922045	0.653470030693168	0.51753794194002	2.13195634390339	0.631071458258536	0.703044788464378	0.32168553138003	1.61166483439191	2.12365840267148	1.56303512927804	3.91763892561755	1.75331060103091	1.30479387136533	-0.336713470181693	-2.89739239114692	-1.11134738952275	-0.109663234626388	-1.63935607705757	0.553719363225471	-1.91843308684593	-2.04237389011337	-1.44436274284974	1.49295187323495	1.1540164530353	1.30096289875146	-0.38942503280132	-2.48147592518415	-0.854539227888977	-2.89739239114692	-1.75468118236313	-2.89739239114692	1.77971030167091	0.919236918123206	1.31738390182326
